epoch:	train_RMSD:	train_MAE:
1630	0.4433	0.3005
1803	0.4473	0.3015
1631	0.4417	0.2986
1804	0.4505	0.3064
1805	0.4471	0.3018
1632	0.4445	0.3019
1806	0.4502	0.3058
1633	0.4442	0.3013
1807	0.4485	0.3035
1634	0.442	0.2988
1808	0.4475	0.3017
1635	0.4424	0.2991
1809	0.4479	0.3022
1636	0.4429	0.2996
1810	0.4465	0.3007
1811	0.4464	0.301
1637	0.4424	0.2994
1812	0.4517	0.3085
1638	0.4438	0.2999
1813	0.4467	0.3016
1639	0.442	0.2989
1814	0.4481	0.3039
1640	0.4418	0.2989
1815	0.4476	0.3029
1641	0.4439	0.3012
1816	0.4468	0.302
1817	0.4475	0.3026
1642	0.4426	0.2998
1818	0.4471	0.3009
1643	0.4431	0.2993
1819	0.4475	0.3021
1644	0.4426	0.2997
1820	0.4465	0.3011
1645	0.4426	0.3006
1821	0.4467	0.3011
1646	0.4428	0.301
1822	0.4455	0.3
1647	0.441	0.298
1823	0.446	0.3007
1648	0.4423	0.3
1824	0.4493	0.3042
1649	0.4436	0.3008
1825	0.4482	0.3029
1650	0.4424	0.2999
1826	0.4458	0.3007
1827	0.4466	0.3016
1651	0.4443	0.3026
1828	0.4466	0.3018
1652	0.442	0.2993
1829	0.4464	0.3016
1653	0.4427	0.3005
1830	0.4468	0.3021
1654	0.4427	0.3005
1831	0.4459	0.301
1655	0.4424	0.3013
1832	0.4459	0.3018
1656	0.4421	0.3005
1833	0.4474	0.3027
1657	0.4413	0.2994
1834	0.4483	0.3042
1658	0.4415	0.2992
1835	0.4479	0.3041
1659	0.4419	0.2996
1836	0.4459	0.3012
1660	0.443	0.3
1837	0.4465	0.3013
1661	0.4416	0.2996
1838	0.4452	0.2999
1839	0.445	0.2999
1662	0.4409	0.2985
1840	0.4452	0.2992
1663	0.4426	0.301
1841	0.4477	0.3015
1664	0.4411	0.2992
1842	0.4474	0.3023
1665	0.4431	0.3019
1843	0.4464	0.3014
1666	0.4432	0.3011
1844	0.4468	0.3018
1845	0.4456	0.3
1667	0.4408	0.2977
1668	0.441	0.2994
1846	0.4461	0.3004
1847	0.4463	0.3005
1669	0.4416	0.299
1848	0.4467	0.3021
1849	0.4486	0.3048
1670	0.4434	0.3009
1850	0.4484	0.3052
1671	0.4433	0.3008
1851	0.4483	0.3037
1672	0.4406	0.2988
1852	0.4472	0.303
1673	0.4404	0.2981
1853	0.4467	0.3021
1854	0.4465	0.3015
1674	0.4409	0.2994
1855	0.4464	0.3014
1675	0.4427	0.3003
1856	0.4453	0.2998
1676	0.4431	0.3004
1857	0.4457	0.3005
1677	0.4419	0.2995
1858	0.4522	0.3082
1678	0.4413	0.2983
1859	0.446	0.2999
1679	0.4434	0.3015
1860	0.448	0.3031
1680	0.4409	0.2995
1861	0.4467	0.3027
1681	0.4407	0.2986
1862	0.446	0.302
1682	0.4409	0.2984
1863	0.4452	0.2998
1864	0.4449	0.3008
1683	0.4431	0.301
1865	0.4448	0.3002
1684	0.4432	0.2997
1866	0.447	0.3014
1867	0.4467	0.3007
1685	0.4425	0.3004
1868	0.4448	0.3002
1686	0.4416	0.3
1869	0.4461	0.3024
1687	0.441	0.299
1870	0.4477	0.3039
1688	0.4408	0.2986
1871	0.4471	0.3011
1872	0.4457	0.301
1689	0.4415	0.2991
1873	0.4442	0.3001
1690	0.4396	0.2973
1874	0.4445	0.2995
1691	0.4401	0.2977
1875	0.4457	0.3006
1692	0.4415	0.2999
1876	0.4469	0.302
1693	0.443	0.3008
1877	0.448	0.3045
1878	0.4487	0.305
1694	0.4415	0.2991
1879	0.4444	0.299
1695	0.4409	0.2988
1880	0.4521	0.3077
1696	0.4479	0.308
1881	0.4655	0.3235
1697	0.4448	0.3034
1882	0.4524	0.3078
1698	0.4418	0.2994
1883	0.446	0.3021
1699	0.4401	0.2972
1884	0.4443	0.2993
1700	0.4402	0.2978
1885	0.4449	0.3004
1701	0.441	0.2981
1886	0.4442	0.2992
1887	0.4446	0.3005
1702	0.4404	0.2974
1703	0.441	0.298
1888	0.4453	0.3006
1889	0.4441	0.299
1704	0.4422	0.3
1890	0.4456	0.302
1705	0.4434	0.301
1891	0.4446	0.3
1706	0.4445	0.3013
1892	0.4452	0.3005
1707	0.4398	0.2974
1893	0.4437	0.2985
1708	0.4411	0.2993
1894	0.4443	0.2991
1709	0.4398	0.2968
1895	0.4472	0.3035
1710	0.4417	0.2983
1896	0.4478	0.3035
1711	0.4413	0.2988
1897	0.4444	0.3
1712	0.4411	0.2981
1898	0.4445	0.2998
1713	0.4418	0.2989
1899	0.4441	0.2995
1714	0.4411	0.2992
1900	0.445	0.3011
1901	0.4463	0.3034
1715	0.4405	0.2975
1902	0.4474	0.3048
1716	0.4412	0.2993
1903	0.4469	0.3029
1717	0.4399	0.2979
1904	0.445	0.3006
1718	0.4415	0.2984
1905	0.4454	0.2994
1719	0.4404	0.2977
1906	0.4453	0.3006
1907	0.4442	0.2986
1720	0.4417	0.2995
1908	0.4445	0.2998
1721	0.4464	0.3046
1909	0.4438	0.2991
1722	0.4419	0.2984
1910	0.4437	0.299
1723	0.441	0.2988
1911	0.4454	0.2998
1912	0.445	0.2996
1724	0.4398	0.2975
1913	0.4438	0.2985
1725	0.4412	0.2993
1914	0.4444	0.2998
1726	0.4415	0.3006
1915	0.444	0.2995
1727	0.4401	0.2988
1916	0.4456	0.3016
1728	0.4405	0.2996
1917	0.4449	0.301
1729	0.4397	0.2974
1918	0.4451	0.3009
1919	0.4453	0.3001
1730	0.4388	0.2961
1920	0.446	0.302
1731	0.4388	0.2963
1921	0.4441	0.2992
1732	0.4428	0.3018
1922	0.444	0.2991
1733	0.4397	0.2979
1923	0.4435	0.2978
1924	0.444	0.2992
1734	0.4401	0.2982
1925	0.4442	0.2991
1735	0.4415	0.2993
1926	0.444	0.298
1927	0.4435	0.2985
1736	0.4402	0.2975
1928	0.4464	0.3028
1737	0.4391	0.296
1929	0.4453	0.3003
1738	0.4397	0.2962
1930	0.444	0.2986
1739	0.4409	0.2984
1931	0.4445	0.2994
1740	0.4407	0.2981
1932	0.4439	0.2993
1741	0.4427	0.3013
1933	0.4439	0.2989
1742	0.44	0.299
1934	0.4434	0.2979
1743	0.4403	0.298
1935	0.4452	0.2998
1744	0.4429	0.3004
1936	0.4433	0.2975
1745	0.4395	0.2965
1937	0.4434	0.2979
1746	0.4397	0.298
1938	0.4441	0.2994
1747	0.44	0.2983
1939	0.4436	0.2979
1748	0.4394	0.2976
1940	0.4454	0.2998
1749	0.4477	0.3058
1941	0.4437	0.2982
1750	0.4406	0.2978
1942	0.4438	0.2985
1943	0.4442	0.2986
1751	0.439	0.2977
1944	0.4454	0.3003
1752	0.4407	0.2997
1945	0.4459	0.3
1753	0.4403	0.2991
1946	0.4461	0.3004
1754	0.4402	0.2972
1947	0.4436	0.2984
1755	0.4397	0.2972
1948	0.4427	0.2971
1756	0.4384	0.2964
1949	0.4422	0.2967
1757	0.4381	0.2963
1950	0.4433	0.2981
1951	0.4448	0.3005
1758	0.4387	0.2969
1952	0.4431	0.2983
1759	0.4403	0.2981
1953	0.4464	0.3016
1760	0.443	0.3013
1954	0.4458	0.3011
1955	0.4443	0.2998
1761	0.44	0.2975
1762	0.439	0.2966
1956	0.444	0.2993
1763	0.4391	0.2974
1957	0.4433	0.2989
1764	0.4386	0.2965
1958	0.4431	0.2987
1765	0.4392	0.297
1959	0.443	0.298
1766	0.442	0.3001
1960	0.4455	0.3004
1961	0.4451	0.3007
1767	0.4389	0.2963
1962	0.4444	0.2996
1768	0.4396	0.2966
1963	0.4427	0.2977
1769	0.4402	0.2978
1770	0.4388	0.2967
1964	0.4419	0.297
1771	0.4416	0.2999
1965	0.443	0.299
1772	0.4396	0.2981
1966	0.442	0.2975
1773	0.4416	0.3004
1967	0.4434	0.2975
1774	0.4399	0.2979
1968	0.4426	0.2974
1969	0.4441	0.2999
1775	0.4388	0.2966
1970	0.4473	0.3048
1776	0.4388	0.2968
1971	0.4457	0.3016
1777	0.4391	0.2968
1972	0.4432	0.2987
1778	0.4373	0.2948
1973	0.4432	0.2982
1779	0.4372	0.2947
1974	0.4425	0.2981
1975	0.443	0.2981
1780	0.4375	0.2953
1781	0.4381	0.2958
1976	0.4428	0.2976
1782	0.4417	0.2983
1977	0.4471	0.3024
1783	0.4396	0.297
1978	0.4419	0.2971
1784	0.4411	0.2986
1979	0.4424	0.2975
1785	0.4392	0.2961
1980	0.4425	0.2978
1786	0.4385	0.2958
1787	0.439	0.2973
1981	0.4435	0.2989
1788	0.4382	0.2962
1982	0.4459	0.3014
1789	0.4383	0.2962
1790	0.4378	0.2953
1983	0.4431	0.2989
1791	0.4375	0.295
1984	0.4414	0.2972
1792	0.4384	0.2953
1985	0.4415	0.2974
1986	0.4421	0.2976
1793	0.4375	0.2949
1987	0.4425	0.2986
1794	0.4397	0.2984
1988	0.4423	0.2976
1795	0.4389	0.2962
1989	0.4407	0.296
1796	0.4386	0.2968
1990	0.4413	0.2965
1797	0.4379	0.2959
1991	0.4418	0.2971
1798	0.4397	0.2973
1992	0.4416	0.2973
1799	0.4384	0.295
1993	0.4423	0.2978
1800	0.4382	0.296
1994	0.4427	0.2984
1995	0.4441	0.2997
1801	0.4378	0.2956
1996	0.4419	0.2978
1802	0.4379	0.2952
1803	0.437	0.2945
1997	0.4425	0.2982
1804	0.4387	0.2968
1998	0.4431	0.2996
1805	0.4379	0.297
1999	0.4417	0.298
1806	0.4408	0.299
1807	0.4385	0.2974
1808	0.4382	0.296
1809	0.437	0.2944
1810	0.4377	0.2957
1811	0.4377	0.2963
1812	0.4376	0.2955
1813	0.4368	0.295
1814	0.4371	0.2962
1815	0.4378	0.2968
1816	0.4377	0.2963
1817	0.4359	0.2941
1818	0.4371	0.2952
1819	0.4376	0.296
1820	0.4372	0.2959
1821	0.4367	0.2944
1822	0.4364	0.295
1823	0.4366	0.2945
1824	0.436	0.2939
1825	0.4405	0.2985
1826	0.4376	0.2955
1827	0.4371	0.2948
1828	0.4366	0.2945
1829	0.4364	0.2944
1830	0.4373	0.2953
1831	0.4363	0.2948
1832	0.4361	0.2946
1833	0.437	0.2947
1834	0.4384	0.297
1835	0.44	0.2998
1836	0.4413	0.3009
1837	0.4388	0.2989
1838	0.4379	0.2962
1839	0.4358	0.2947
1840	0.4372	0.2953
1841	0.4389	0.297
1842	0.438	0.2963
1843	0.4384	0.2988
1844	0.4391	0.2974
1845	0.4367	0.2953
1846	0.4429	0.3015
1847	0.4368	0.2948
1848	0.4384	0.2969
1849	0.4372	0.2962
1850	0.4393	0.2996
1851	0.4425	0.3014
1852	0.4412	0.3014
1853	0.4384	0.2969
1854	0.4368	0.2951
1855	0.4373	0.2958
1856	0.4359	0.2946
1857	0.4375	0.297
1858	0.4387	0.2977
1859	0.4412	0.2997
1860	0.4374	0.2957
1861	0.4367	0.2953
1862	0.4376	0.2965
1863	0.4354	0.2938
1864	0.4366	0.2962
1865	0.436	0.2948
1866	0.4375	0.2949
1867	0.4387	0.2959
1868	0.436	0.2942
1869	0.4381	0.297
1870	0.4386	0.2989
1871	0.4365	0.2942
1872	0.4371	0.2955
1873	0.4355	0.2945
1874	0.4359	0.2942
1875	0.4357	0.2939
1876	0.436	0.2941
1877	0.4368	0.296
1878	0.4368	0.2951
1879	0.4355	0.2937
1880	0.4415	0.3
1881	0.444	0.3026
1882	0.4407	0.3001
1883	0.4349	0.2941
1884	0.4358	0.2947
1885	0.4369	0.2958
1886	0.4352	0.2938
1887	0.436	0.2945
1888	0.4369	0.2953
1889	0.4354	0.2938
1890	0.4354	0.2953
1891	0.4341	0.2932
1892	0.4349	0.2926
1893	0.4342	0.2927
1894	0.4371	0.2949
1895	0.4364	0.2952
1896	0.4376	0.2966
1897	0.4354	0.2938
1898	0.4344	0.293
1899	0.4343	0.2932
1900	0.4345	0.2935
1901	0.4363	0.2967
1902	0.4377	0.2976
1903	0.4372	0.297
1904	0.4368	0.2967
1905	0.4342	0.2928
1906	0.435	0.2931
1907	0.4359	0.2939
1908	0.4368	0.2946
1909	0.4347	0.2929
1910	0.4352	0.2929
1911	0.4359	0.2938
1912	0.436	0.2935
1913	0.4356	0.2935
1914	0.4346	0.2932
1915	0.4338	0.2922
1916	0.4358	0.2949
1917	0.4351	0.2934
1918	0.4358	0.2946
1919	0.4363	0.2943
1920	0.4359	0.2949
1921	0.4367	0.2965
1922	0.4358	0.295
1923	0.4365	0.2953
1924	0.435	0.2933
1925	0.4352	0.2945
1926	0.4357	0.2936
1927	0.4345	0.2931
1928	0.4347	0.2932
1929	0.4371	0.2956
1930	0.4359	0.2938
1931	0.436	0.2948
1932	0.4342	0.2936
1933	0.4357	0.2949
1934	0.4349	0.2945
1935	0.4352	0.2949
1936	0.4337	0.2934
1937	0.4355	0.295
1938	0.4355	0.2946
1939	0.4347	0.2941
1940	0.4352	0.295
1941	0.4336	0.2926
1942	0.434	0.2927
1943	0.4341	0.2925
1944	0.4346	0.2934
1945	0.4386	0.2974
1946	0.4366	0.2957
1947	0.4334	0.2923
1948	0.4338	0.2928
1949	0.4343	0.2934
1950	0.4349	0.2938
1951	0.4352	0.2944
1952	0.4345	0.2942
1953	0.4366	0.2951
1954	0.4362	0.2949
1955	0.4336	0.2925
1956	0.4348	0.2942
1957	0.4349	0.2944
1958	0.4338	0.294
1959	0.4335	0.2928
1960	0.4345	0.2933
1961	0.4422	0.3018
1962	0.4346	0.2936
1963	0.4334	0.2922
1964	0.4334	0.2925
1965	0.4327	0.2919
1966	0.4339	0.293
1967	0.4331	0.2914
1968	0.4331	0.2923
1969	0.4349	0.2935
1970	0.4364	0.297
1971	0.4343	0.2925
1972	0.4336	0.2923
1973	0.4338	0.2927
1974	0.4325	0.2917
1975	0.4331	0.2925
1976	0.4329	0.2929
1977	0.4339	0.2933
1978	0.4345	0.2939
1979	0.437	0.2967
1980	0.4335	0.2935
1981	0.4335	0.2924
1982	0.4349	0.2946
1983	0.4324	0.2921
1984	0.4329	0.2921
1985	0.435	0.2956
1986	0.4344	0.2938
1987	0.4334	0.2929
1988	0.4329	0.2923
1989	0.4323	0.2916
1990	0.4344	0.2932
1991	0.4335	0.2931
1992	0.4331	0.2932
1993	0.4342	0.2941
1994	0.4356	0.2964
1995	0.4338	0.293
1996	0.4338	0.2936
1997	0.432	0.2909
1998	0.4334	0.2928
1999	0.4333	0.293
