epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
1319	0.5565	0.3776	1.0611	0.5766	0.9252	0.5414
1320	0.5565	0.377	1.066	0.58	0.928	0.5394
1321	0.5551	0.3757	1.0609	0.5759	0.9184	0.5376
1322	0.5539	0.3752	1.0545	0.5747	0.9145	0.5392
1323	0.5565	0.377	1.0557	0.5771	0.9186	0.5411
1324	0.5627	0.383	1.0677	0.5845	0.9301	0.5446
1325	0.5532	0.3745	1.0534	0.5734	0.9144	0.5388
1326	0.5549	0.3759	1.0588	0.5783	0.922	0.5411
1327	0.566	0.3877	1.0661	0.5864	0.9314	0.5496
1328	0.5678	0.3896	1.0676	0.5888	0.9325	0.5497
1329	0.5524	0.3739	1.0556	0.5759	0.9177	0.5389
1330	0.5526	0.3739	1.0573	0.5761	0.9203	0.5388
1331	0.5556	0.3764	1.0623	0.5805	0.9235	0.5393
1332	0.5536	0.3746	1.0562	0.5773	0.9171	0.5388
1333	0.5558	0.3764	1.0605	0.5779	0.9244	0.5399
1334	0.5563	0.377	1.0607	0.5773	0.926	0.5395
1335	0.5552	0.3759	1.0588	0.5761	0.9264	0.5403
1336	0.5538	0.3741	1.0572	0.5745	0.9211	0.5394
1337	0.5519	0.3722	1.0579	0.5739	0.919	0.5378
1338	0.5544	0.3744	1.0612	0.5772	0.9219	0.5381
1339	0.5537	0.3743	1.0578	0.5756	0.9154	0.5364
1340	0.5564	0.3768	1.0604	0.577	0.9211	0.5376
1341	0.5563	0.3772	1.0576	0.5774	0.9206	0.5397
1342	0.5539	0.3746	1.0557	0.5768	0.9216	0.5392
1343	0.5512	0.3724	1.0525	0.5725	0.9155	0.5365
1344	0.5543	0.376	1.0582	0.5748	0.9228	0.5387
1345	0.5517	0.3728	1.0554	0.5735	0.9201	0.5368
1346	0.5603	0.3816	1.0608	0.5815	0.9235	0.5435
1347	0.5558	0.3771	1.0526	0.5767	0.914	0.5398
1348	0.5551	0.376	1.0615	0.5785	0.9221	0.538
1349	0.5534	0.3741	1.0589	0.5769	0.9217	0.5389
1350	0.5533	0.3746	1.061	0.5767	0.9259	0.5391
1351	0.5527	0.3745	1.0515	0.574	0.9189	0.5402
1352	0.5516	0.3735	1.0513	0.5758	0.9148	0.538
1353	0.557	0.3791	1.0579	0.5801	0.9187	0.5406
1354	0.5521	0.3739	1.0566	0.5751	0.9175	0.5382
1355	0.5535	0.3744	1.0595	0.5768	0.9248	0.5394
1356	0.5512	0.3721	1.0545	0.5735	0.9179	0.5372
1357	0.5537	0.3751	1.0587	0.5767	0.9227	0.5392
1358	0.5521	0.3728	1.0531	0.5718	0.9207	0.5396
1359	0.5539	0.3746	1.0568	0.5769	0.9235	0.5399
1360	0.554	0.3743	1.0573	0.5754	0.926	0.5384
1361	0.5544	0.3748	1.0544	0.5739	0.9241	0.5402
1362	0.5583	0.3781	1.0615	0.5784	0.9275	0.5427
1363	0.5513	0.3726	1.048	0.5687	0.911	0.5391
1364	0.5538	0.3754	1.056	0.5757	0.9205	0.5409
1365	0.5521	0.373	1.0551	0.5754	0.9217	0.5377
1366	0.552	0.3731	1.0502	0.5735	0.9179	0.5401
1367	0.5651	0.3852	1.067	0.5852	0.9367	0.5501
1368	0.56	0.3815	1.0646	0.5825	0.9296	0.5452
1369	0.5525	0.3736	1.0537	0.5746	0.9188	0.5394
1370	0.552	0.3729	1.0542	0.5763	0.9211	0.5392
1371	0.5516	0.372	1.0544	0.5743	0.9219	0.5395
1372	0.5527	0.3733	1.0554	0.5751	0.9232	0.5412
1373	0.5517	0.3723	1.0542	0.5757	0.9237	0.541
1374	0.5512	0.3724	1.0559	0.5741	0.9254	0.5413
1375	0.5516	0.3729	1.0579	0.5755	0.9234	0.5405
1376	0.5498	0.3721	1.0534	0.573	0.9174	0.5391
1377	0.5553	0.3764	1.0642	0.5804	0.9272	0.5423
1378	0.5523	0.374	1.0548	0.5761	0.9174	0.5429
1379	0.5515	0.3733	1.0568	0.5766	0.9207	0.5414
1380	0.5538	0.375	1.0582	0.5786	0.9235	0.5412
1381	0.5513	0.3729	1.057	0.5765	0.9221	0.5402
1382	0.5547	0.3786	1.0572	0.5786	0.9206	0.5444
1383	0.5526	0.3741	1.0567	0.577	0.9212	0.5424
1384	0.5614	0.3836	1.0621	0.5852	0.9262	0.5481
1385	0.5528	0.3743	1.0548	0.5771	0.9206	0.5423
1386	0.5532	0.3751	1.0642	0.5771	0.9295	0.5415
1387	0.5504	0.373	1.0537	0.5734	0.9176	0.5398
1388	0.558	0.3809	1.0582	0.5832	0.9217	0.5456
1389	0.5538	0.3763	1.0601	0.5787	0.9229	0.5433
1390	0.5552	0.3765	1.071	0.5809	0.9364	0.5419
1391	0.554	0.3757	1.0613	0.5785	0.9279	0.5427
1392	0.5488	0.3711	1.0561	0.5739	0.917	0.5389
1393	0.5512	0.3738	1.0632	0.5784	0.9253	0.5414
1394	0.5529	0.3772	1.0596	0.5784	0.9221	0.5434
1395	0.5505	0.3729	1.0618	0.5767	0.9281	0.5404
1396	0.5539	0.3767	1.0603	0.5782	0.9255	0.5432
1397	0.5545	0.3763	1.0591	0.5776	0.922	0.5421
1398	0.5503	0.3718	1.0592	0.5739	0.9199	0.5377
1399	0.5497	0.3717	1.0534	0.5718	0.9144	0.5383
1400	0.5497	0.3717	1.0534	0.5737	0.918	0.5392
1401	0.5593	0.3819	1.0587	0.5825	0.9283	0.5469
1402	0.5535	0.3758	1.0569	0.5783	0.9246	0.5409
1403	0.5489	0.3705	1.054	0.5734	0.9192	0.5378
1404	0.5495	0.372	1.0519	0.5726	0.9148	0.5401
1405	0.5508	0.3729	1.0526	0.5742	0.9162	0.5408
1406	0.5496	0.3716	1.0568	0.5749	0.9205	0.5388
1407	0.5498	0.3725	1.0592	0.575	0.9236	0.5406
1408	0.5566	0.3792	1.0598	0.5809	0.9263	0.5453
1409	0.557	0.3793	1.0605	0.5821	0.9262	0.5441
1410	0.5519	0.3733	1.0635	0.578	0.9268	0.5382
1411	0.5496	0.3717	1.0517	0.5724	0.9164	0.5391
1412	0.5494	0.3716	1.0511	0.5725	0.9152	0.5393
1413	0.5527	0.3743	1.0576	0.5777	0.9226	0.5404
1414	0.5477	0.3711	1.0459	0.573	0.9076	0.5381
1415	0.5503	0.3727	1.0522	0.5759	0.9154	0.5395
1416	0.5576	0.3794	1.0614	0.5821	0.9281	0.545
1417	0.5486	0.3706	1.0528	0.5729	0.9193	0.5384
1418	0.5494	0.3722	1.0575	0.5757	0.9214	0.5385
1419	0.5493	0.372	1.0538	0.5749	0.9159	0.5387
1420	0.554	0.376	1.0615	0.5789	0.9264	0.5399
1421	0.5575	0.3802	1.0621	0.5811	0.9281	0.5428
1422	0.5495	0.3722	1.0529	0.5752	0.9161	0.5397
1423	0.5472	0.3704	1.0497	0.5717	0.9117	0.5379
1424	0.5551	0.3768	1.0632	0.581	0.9262	0.5429
1425	0.5579	0.3815	1.058	0.5811	0.9228	0.5473
1426	0.5575	0.3795	1.0655	0.5822	0.9333	0.5459
1427	0.5477	0.3703	1.0536	0.5716	0.9197	0.5396
1428	0.5484	0.3713	1.0563	0.5747	0.9194	0.5401
1429	0.5484	0.3703	1.0554	0.574	0.9173	0.5393
1430	0.5589	0.3808	1.0635	0.5823	0.9308	0.5461
1431	0.5476	0.3703	1.0518	0.5727	0.9152	0.5388
1432	0.5493	0.3733	1.0554	0.5754	0.9175	0.5415
1433	0.5496	0.3736	1.059	0.5769	0.923	0.5424
1434	0.5519	0.3743	1.0608	0.5792	0.9255	0.5419
1435	0.5561	0.3788	1.0638	0.5821	0.9297	0.5458
1436	0.5517	0.3743	1.0605	0.5786	0.924	0.5426
1437	0.5476	0.3708	1.0576	0.5745	0.92	0.5397
1438	0.5492	0.3715	1.0562	0.5761	0.92	0.5398
1439	0.5469	0.3703	1.0514	0.5739	0.9136	0.5381
1440	0.5476	0.3713	1.056	0.5748	0.9196	0.5404
1441	0.5545	0.3765	1.0702	0.5811	0.9352	0.5424
1442	0.5498	0.3723	1.0632	0.577	0.9261	0.5387
1443	0.5464	0.3692	1.0545	0.5733	0.9164	0.5381
1444	0.5477	0.3701	1.056	0.5759	0.918	0.5392
1445	0.5467	0.3693	1.0541	0.574	0.9152	0.5384
1446	0.5478	0.3703	1.0552	0.5757	0.9168	0.5368
1447	0.5486	0.3713	1.0643	0.5766	0.9266	0.538
1448	0.5476	0.3715	1.0558	0.5749	0.9161	0.5411
1449	0.5484	0.3715	1.0595	0.5781	0.9145	0.5392
1450	0.5487	0.3706	1.0627	0.578	0.9185	0.5388
1451	0.5484	0.3707	1.0611	0.5774	0.9207	0.5412
1452	0.5468	0.3692	1.0602	0.5768	0.9179	0.5384
1453	0.5507	0.3727	1.064	0.5794	0.9239	0.5408
1454	0.5469	0.3693	1.0568	0.5747	0.9186	0.5387
1455	0.5478	0.3707	1.0587	0.5755	0.9205	0.5392
1456	0.5468	0.3692	1.0539	0.5754	0.9185	0.5388
1457	0.5517	0.3742	1.0532	0.578	0.919	0.5433
1458	0.5571	0.3785	1.0647	0.582	0.9311	0.5463
1459	0.5485	0.371	1.0537	0.5753	0.9164	0.5387
1460	0.5496	0.3747	1.056	0.5791	0.9142	0.5409
1461	0.5475	0.3712	1.0593	0.5767	0.9172	0.5385
1462	0.5475	0.3695	1.0626	0.5763	0.924	0.5387
1463	0.5472	0.3688	1.0604	0.5766	0.9244	0.5387
1464	0.5533	0.3757	1.0604	0.581	0.9257	0.5438
1465	0.5548	0.3778	1.0606	0.5817	0.9245	0.5444
1466	0.546	0.3692	1.056	0.5747	0.9179	0.538
1467	0.5463	0.3689	1.0612	0.5734	0.9226	0.5366
1468	0.5467	0.3693	1.0593	0.5736	0.9241	0.5387
1469	0.5456	0.3683	1.0548	0.5737	0.9201	0.5382
1470	0.5509	0.3743	1.0569	0.5791	0.9221	0.5421
1471	0.5488	0.3715	1.0568	0.5776	0.9219	0.5407
1472	0.5475	0.372	1.0543	0.5764	0.9174	0.5402
1473	0.5494	0.3738	1.0594	0.5806	0.9228	0.5423
1474	0.5508	0.3747	1.059	0.5803	0.9227	0.5432
1475	0.5548	0.3779	1.0707	0.5834	0.9343	0.5454
1476	0.5455	0.3687	1.0566	0.5748	0.9178	0.5386
1477	0.5462	0.3705	1.0569	0.5774	0.9156	0.5385
1478	0.545	0.3688	1.0545	0.5749	0.9182	0.5381
1479	0.547	0.3703	1.0583	0.5762	0.9272	0.5416
1480	0.5486	0.3709	1.0617	0.578	0.9307	0.5413
1481	0.5456	0.369	1.0519	0.5735	0.9183	0.5401
1482	0.5476	0.3713	1.0589	0.5775	0.923	0.5394
1483	0.5472	0.371	1.0521	0.5747	0.9185	0.5392
1484	0.5453	0.3687	1.0547	0.5749	0.9192	0.5378
1485	0.5475	0.3711	1.0567	0.5766	0.9217	0.5407
1486	0.5514	0.3751	1.056	0.5796	0.9229	0.5448
1487	0.5452	0.3691	1.0561	0.5738	0.9222	0.5401
1488	0.5454	0.3689	1.0567	0.573	0.9216	0.5392
1489	0.5512	0.3746	1.0642	0.5786	0.929	0.5434
1490	0.5476	0.3699	1.0614	0.5762	0.9277	0.5421
1491	0.5449	0.3684	1.0552	0.5736	0.9219	0.5418
1492	0.5486	0.3717	1.0619	0.5797	0.9276	0.5426
1493	0.5437	0.3673	1.0546	0.5727	0.9187	0.5388
1494	0.5485	0.3712	1.0685	0.5788	0.9316	0.5389
1495	0.5467	0.3702	1.0623	0.5773	0.9252	0.5403
1496	0.5526	0.3757	1.0641	0.5824	0.9315	0.5471
1497	0.5528	0.3761	1.0659	0.5824	0.931	0.5463
1498	0.544	0.3688	1.0549	0.5735	0.9125	0.5387
1499	0.5461	0.37	1.0632	0.5777	0.9206	0.5381
